SeniorCitizen,tenure,MonthlyCharges,TotalCharges,TotalCharges_log,MonthlyCharges_log,gender_Male,Partner_Yes,Dependents_Yes,PhoneService_Yes,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaperlessBilling_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn_Yes,TotalSpend
1,1.1236456783724194,1.703632283211995,2.0482567309807913,8.843167661654507,4.76260119393692,False,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,1.9142790525668958
0,-0.8728084241667845,-1.504070501951767,-0.9089125507203079,5.412315470601449,3.022860940942244,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,1.3127654046442663
0,0.5939741817803856,1.382862004695619,1.2550237281036898,8.542656238852768,4.676560182074764,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,0.8213843277542641
0,-0.5876006952326126,-0.5118432673700231,-0.6214127390876912,6.775137754367298,3.919991175077323,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.30075945975675755
0,1.1236456783724194,1.6770399285163369,1.974379889949744,8.818696804780283,4.755743044467466,False,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,1.884398668135373
0,1.6125732136881425,-1.3295581742615106,-0.18044586771993196,7.536523925605876,3.250374491927572,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-2.1440098978542235
0,0.2680224915699033,-1.4924363467724167,-0.658318070543332,6.674750767821052,3.039749158970765,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,-0.40000650817142736
0,1.082901717096109,0.5468648539508664,1.0395036514021887,8.442566623276399,4.409763389645481,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,0.592200889362906
0,-1.2395040756535771,0.17124784387469535,-0.9438766573295073,4.976043849326636,4.261975403606051,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.21226240042957237
1,-1.2802480369298874,0.14299346701055832,-0.9768774797190105,4.249922794040544,4.249922794040544,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.1830671054340659
0,-0.506112772679992,0.8443668221085419,-0.22357194243348721,7.48299129067699,4.513054897080286,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-0.42734483349634766
0,-1.076528230548336,0.95572230739661,-0.7707105772776359,6.286742696181391,4.549128795104466,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,True,-1.0288620444772454
0,1.5718292524118322,0.7180531373041658,1.7156455010416678,8.727940222393896,4.470495282661489,True,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,True,False,False,False,1.1286569260007775
0,-0.3431369275747509,0.04992022557575495,-0.31935374110676434,7.352729520185014,4.209160236650682,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.017129472827903055
1,1.4088534073065913,0.9922867951031402,1.6746150667873392,8.712759974960212,4.560695695886262,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,1.3979866323063965
0,-1.2802480369298874,0.5335686766030371,-0.971693527004082,4.404888303817144,4.404888303817144,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,-0.6831002507883162
0,0.6347181430566958,0.5734572086465244,0.77059989142355,8.30175735917023,4.419442836059304,False,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,0.3639836945945981
0,0.18653456901728277,0.24271479711927632,0.16548922366522073,7.885855812422606,4.291828366755733,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,True,False,0.045274700074761434
0,-0.8728084241667845,-1.000477784902741,-0.8381460813182182,5.952073819503063,3.5751506887855933,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8732254388548366
0,-1.1987601143772668,-1.4708300585821945,-0.984796794717561,3.9541241814467813,3.070375816549757,True,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,True,1.7631724092555134
0,-0.5876006952326126,1.0354993714835847,-0.2372708132248518,7.465369064246887,4.574195381688661,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,-0.6084601505966878
0,0.7162060656093164,-0.6647493068700573,-0.023140477038416648,7.710586116941816,3.824284091120139,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,-0.4760974856899239
0,1.4088534073065913,1.4825833348043371,2.2051871123169717,8.893243220287545,4.704110133842995,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,2.088742582855059
0,-0.3023929662984406,0.2078123315812251,-0.19659332894260323,7.516814079159796,4.277360322445531,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,-0.06284098738024177
1,-1.2395040756535771,0.4571156568530201,-0.9413839481516906,5.014295254927743,4.376385754783795,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.5665967197143804
0,-0.9542963467194051,-1.499084435446331,-0.927640958613816,5.202356975402125,3.0301337002713233,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,False,1.4305708001703556
0,-0.9135523854430948,-0.8159933242016129,-0.8258369510419196,6.0221149863067405,3.71965111278069,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,0.7454526478300241
0,1.5310852911355222,-1.494098368940895,-0.4213121642914459,7.192445379947863,3.0373539482448106,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-2.287592036194979
0,-0.9542963467194051,0.11473909014642174,-0.7528204255678184,6.359487359740276,4.237723145067448,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,-0.10949509455263876
0,-1.1580161531009565,-1.4841262359300234,-0.9771642515713258,4.240607069200353,3.0516399054922867,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,1.7186421544478883
0,-1.2395040756535771,-0.46032058014718524,-0.9530754159768487,4.82068471013781,3.9502817175452365,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.5705692351996552
0,-1.2802480369298874,0.4604397011899776,-0.9726641394273026,4.3776420363560575,4.3776420363560575,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,-0.5894770235730528
0,-0.5468567339563023,-1.3179240190821602,-0.800733384277712,6.1513487587830005,3.263849190510932,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.7207156246778336
0,-1.0357842692720256,-1.4808021915930663,-0.9302880834044179,5.168777995193051,3.056356895370426,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,1.5337916159556382
0,-1.2802480369298874,-0.7279061492722454,-0.9884365913046386,3.7819143200811256,3.7819143200811256,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.9319004186749857
1,-1.2802480369298874,-0.6913416615657154,-0.9879512850930283,3.8066624897703196,3.8066624897703196,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.8850888050673538
0,-0.9542963467194051,-1.4808021915930663,-0.9313248739474036,5.155312672131032,3.056356895370426,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1.4131241216513517
0,-1.1987601143772668,-1.0154359844190488,-0.9458840602957138,4.9441393028078915,3.5624655292582776,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,1.2172641568249716
0,-0.9542963467194051,-0.20935523270691173,-0.7691884805230399,6.293141976076298,4.085976312551584,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,0.19978693373879677
0,-1.1172721918246462,-0.29910442980475804,-0.8748308190413089,5.708438286192395,4.039536325727106,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,0.3341810618724231
0,0.9606698332671781,0.8011542457280975,1.1844557930608954,8.51097389160232,4.498697941477575,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,0.7696447156649032
0,-0.5876006952326126,-0.23760960957104854,-0.5693967369523647,6.901435350237318,4.0715875750994845,False,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.13961957177789777
1,0.6754621043330061,1.0438094823259778,1.074269223652093,8.459405167648843,4.576770711466393,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,0.7050537494546507
0,1.5310852911355222,0.47705992287476395,1.4352708669704213,8.619298414353391,4.383899879055562,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,0.7304194309037977
0,1.6125732136881425,1.4377087362554137,2.436810531494634,8.962852897272455,4.691806492647638,False,False,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,2.3184105971709106
1,-1.076528230548336,0.3191678168692938,-0.8158440549573976,6.075575889726634,4.32280727501391,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,-0.34359316514227617
1,-0.6283446565089229,0.9972728616085759,-0.31739045688706796,7.355577203169126,4.562262684976814,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,-0.6266310736731112
0,-0.13941712119319946,-0.6281848191635273,-0.4195253550577896,7.19548735018396,3.8480176754522337,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,0.08757971906504958
0,-1.076528230548336,1.346297516989089,-0.7668281275847532,6.302985209039605,4.666265285347902,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,-1.4493272837558822
0,1.24587756220135,1.2565483198912426,1.7706836373129315,8.747947705731782,4.640537329825382,True,True,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,1.5655053575743034
0,-0.6690886177852331,0.3008855730160285,-0.4407905908756245,7.158669627241704,4.3154861108656375,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.20131911216081233
0,1.082901717096109,-0.1146199691036296,0.6009853704657361,8.201523082424288,4.132763672126045,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,False,False,False,False,-0.12412216135582345
0,-1.1987601143772668,-0.24093365390800586,-0.9361338173169971,5.090370262115109,4.069881090043726,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0.28882165451609393
0,-0.9950403079957154,-1.1816382012669122,-0.9072360383529268,5.42912630665945,3.4094961844768505,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,1.1757776397281314
1,-1.0357842692720256,0.6565583170704561,-0.7219814217573068,6.47365918807482,4.449101000338202,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,True,-0.6800527766812933
0,1.4495973685829016,-1.5024084797832884,-0.37132562449558076,7.2742369791112536,3.0252910757955354,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,-2.1778873788304924
0,1.4495973685829016,1.5606983767228326,2.3065278730505123,8.92429695619291,4.725172978382788,False,True,True,True,False,True,True,False,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,2.262384260049024
1,0.797693988161937,1.3861860490325761,1.4729262171167328,8.634593931784867,4.677490847567717,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,True,False,True,False,True,False,False,1.1057522777872342
0,1.6125732136881425,1.4260745810760636,2.4867529525439886,8.977247489808304,4.688591794127164,True,True,True,True,False,True,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,True,True,False,False,False,2.2996496701647993
0,-0.01718523736426863,-1.5123806127941604,-0.7456511292599384,6.387215963028507,3.0106208860477417,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,0.025990619815985695
0,1.6125732136881425,-1.4874502802669807,-0.37926699886738635,7.261681448499596,3.0469005601283903,False,True,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,-2.398622478651453
0,-1.2802480369298874,0.17124784387469535,-0.9765024703736753,4.261975403606051,4.261975403606051,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,-0.2192397159490546
0,0.3902543753988342,-0.03650492718513379,0.21179184812749813,7.924560804946156,4.169761201506855,True,True,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,-0.01424620755761431
0,-0.3023929662984406,-1.3312201964299892,-0.7020176889615178,6.541174288923939,3.248434627109745,False,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,0.4025516239948572
0,0.512486259227765,-0.461982602315664,0.00672791434887442,7.740468730600945,3.949318790171843,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.23675973568906286
0,0.4309983366751445,-0.14619839030472373,0.15761402741318026,7.879121145064257,4.117409835153096,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,False,False,-0.0630112630459195
0,0.18653456901728277,0.48038396721172105,0.27728612732163915,7.976870096861224,4.385146762010125,True,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,True,False,False,False,False,True,False,0.08960821628665089
1,-0.506112772679992,0.6981088712824219,-0.24521218759665736,7.455009259361679,4.463606621666305,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,-0.3533218164772462
0,-1.1580161531009565,-1.3411923294408608,-0.9691566990797551,4.472780997942346,3.2367157429965316,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,1.5531223819076163
0,1.24587756220135,1.5058516451630375,1.9511072511657028,8.81086230571214,4.7104306966455844,True,True,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,1.8761067767126176
0,-1.1987601143772668,0.8609870437933281,-0.9025153324763533,5.474998043451905,4.51852237926242,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,-1.0321169270950348
0,1.368109446030281,-1.3129379525767242,-0.2695436762969395,7.422582884127426,3.269568939183719,True,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,-1.7962428149718734
0,-0.18016108246950976,1.359593694336918,0.30715451870893007,7.999846350659981,4.670021158307708,True,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,True,False,True,False,True,-0.24494587169045895
1,-0.9950403079957154,0.6781646052606785,-0.7004073547139016,6.546426666362057,4.456670177669648,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,-0.6748011176903782
0,1.5718292524118322,-1.344516373777818,-0.27737475380246995,7.4119187598745775,3.232778730037192,True,False,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,-2.1133501666506556
0,-1.2802480369298874,-1.3478404181147754,-0.9966647375287594,3.228826155721369,3.228826155721369,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,1.7255700493861998
0,1.6125732136881425,-1.3195860412506386,-0.18770340152083206,7.527713295923721,3.261935314328648,False,True,True,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,-2.1279291032775562
1,-0.6690886177852331,-0.34065498401672384,-0.6433397561031766,6.716715831568459,4.017283516085639,True,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.22792837239740044
0,1.368109446030281,1.0571056596738067,1.826935039113221,8.767990819512264,4.580877493419047,True,True,False,True,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,1.4462362384518064
0,-0.8728084241667845,0.3889727479453962,-0.6376704971766376,6.732151109935707,4.350277936359301,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.33949869117804515
0,0.7569500268856267,0.5435408096139093,0.8130641849394548,8.32535448993044,4.408546844483277,True,False,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True,False,False,False,0.411433230450684
0,-0.9950403079957154,-0.874164100098365,-0.8614187201022596,5.8045323777563445,3.676300671907076,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,0.8698285154006745
0,-0.7505765403378537,0.9341160192063881,-0.41729735835903303,7.19926750701427,4.542230386214217,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,-0.7011255699700989
0,-1.1580161531009565,0.9540602852281315,-0.8475654336981098,5.894953646727139,4.548599834499697,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,True,-1.1048172213262821
0,1.5310852911355222,0.6615443835758922,1.635812629231767,8.69818886962152,4.450852825603734,False,False,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,True,False,True,False,False,False,True,False,1.0128808751263645
0,1.5310852911355222,0.03994809256488325,1.1507049519807218,8.495458699270232,4.204692619390966,False,False,True,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.061163936935013055
1,0.8791819107145575,1.2199838321847127,1.3631808351730308,8.589346397115445,4.629862798578463,False,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,True,False,False,True,1.0725877166210238
0,-0.18016108246950976,0.3357880385540801,-0.09474520262419675,7.635086471322152,4.3294166844015844,True,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.060495936506216555
0,-0.3431369275747509,-1.4641819699082799,-0.7924831786803362,6.1904178596209745,3.079613757534693,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,0.5024149025646735
0,1.4903413298592119,-0.11129592476667229,0.8152701222649563,8.326565231778707,4.134366236571586,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,True,True,False,False,False,-0.16586891652467317
0,0.3902543753988342,-0.3423170061852024,0.007875001758135184,7.7415987478887605,4.0163830207523885,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.13359070943720502
1,-1.2395040756535771,0.15961368869534465,-0.9492812037769861,4.8877140805837485,4.257030144499196,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,-0.19784181766798098
1,0.2680224915699033,1.1618130562879607,0.773269075587407,8.30325712085294,4.612642200826793,False,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,True,False,False,0.3113920300847436
0,0.512486259227765,1.4942174899836873,1.1547418172863892,8.497327162110192,4.707275408925245,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0.7657659319144404
0,1.6125732136881425,0.5335686766030371,1.5195156134313252,8.653200267007206,4.404888303817144,True,True,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,0.8604185555530888
0,0.22727853029359305,-1.4791401694245876,-0.679539187614657,6.612108236876059,3.0587070727153796,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,-0.3361768038050365
0,1.6125732136881425,0.09978089063011394,1.1123878206367597,8.477547588009875,4.231203744939298,True,True,False,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False,False,False,False,0.16090399146806791
0,-1.2802480369298874,-1.35448850678869,-0.9967529750217794,3.2208738275308737,3.2208738275308737,True,False,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,1.7340812518603148
0,1.6125732136881425,-1.495760391109374,-0.3832376860532891,7.255344068559612,3.0349529867072724,True,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,True,False,False,False,-2.4120231407986763
0,0.9199258719908678,-1.2996417752288951,-0.37044324956538016,7.275622356674983,3.2846635654062037,True,True,False,True,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,False,False,False,False,False,-1.1955740933532009
0,0.7569500268856267,-0.28747027462540753,0.2716168683951,7.972448774446621,4.04567939024082,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,True,False,True,False,False,-0.21760063210652072
0,1.24587756220135,0.7280252703150375,1.335121312392651,8.577441271761595,4.473921899378137,True,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,0.9070303490010778
0,-1.2802480369298874,-1.4758161250876303,-0.9983633092693955,3.0633909220278057,3.0633909220278057,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.8894106970129119
0,-0.38388088885106114,-1.5007464576148097,-0.8081453336913972,6.11489825427318,3.027715319407042,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,True,True,False,False,True,False,0.5761078840892545
0,-1.2802480369298874,-0.47361675749501453,-0.9850615071966212,3.942552210462969,3.942552210462969,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.6063469240400909
0,-1.2395040756535771,-0.34730307269063826,-0.9557225407674506,4.771108263531522,4.013676659154646,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.4304835740870567
1,0.797693988161937,1.4393707584238922,1.568862431402795,8.6725374443659,4.692264892839025,False,False,False,True,False,True,True,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,1.1481774007308265
0,0.1457906077409725,-0.34397902835368094,-0.171975068390006,7.546710230458656,4.015481713796376,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.050148911593832356
0,-1.2802480369298874,-0.6464670630167922,-0.9873556820151429,3.836221292011864,3.836221292011864,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.8276381883670781
0,-0.18016108246950976,-0.1927350110221254,-0.27744093192223496,7.411828154175417,4.0943445622221,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.034723348215519007
0,-1.0357842692720256,0.15462762218990903,-0.7968950533313393,6.1697153295314555,4.254903238344689,False,True,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,-0.16016085865924576
0,-0.7505765403378537,1.1884054109836186,-0.38284061733469893,7.255979616917987,4.620551288026394,True,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,True,-0.8919892218948696
1,1.6125732136881425,0.005045627026832042,0.9982746827885648,8.42222295382501,4.188896879163323,True,True,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,0.008136442989730295
0,-1.2802480369298874,-1.472492080750673,-0.9983191905228855,3.068052935133617,3.068052935133617,False,True,True,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,True,1.8851550957758543
0,-0.9135523854430948,-1.5273388123104679,-0.9353617392530715,5.101085197018328,2.9882040071331994,False,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,False,1.3953040153660512
0,0.3902543753988342,-1.495760391109374,-0.6323983069686889,6.746294612855512,3.0349529867072724,True,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,False,-0.5837270371787047
0,-1.0357842692720256,-1.3212480634191175,-0.9235599745616382,5.252011613671526,3.260017768199376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.3685279598956495
0,-1.1580161531009565,0.3324639942171226,-0.8653452885416523,5.77734267776423,4.328098292648326,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.3849986756278909
0,1.6125732136881425,1.6454615073152428,2.5479677133266567,8.994613002676543,4.747537427275013,True,True,True,True,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,False,2.653427150851476
0,-0.506112772679992,-1.3411923294408608,-0.7943582254070125,6.181671598175927,3.2367157429965316,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,0.6787945685504513
0,1.24587756220135,1.4759352461304225,2.1028977985334647,8.86088927312677,4.702296896718814,True,False,False,True,False,False,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,1.8388346064160204
0,0.9606698332671781,-0.6564391960276642,0.12212049584586022,7.84819213268437,3.829727762701316,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,-0.6306213329979367
0,-1.1172721918246462,-0.4586585579787067,-0.8808309685666732,5.662265794453267,3.9512437185814275,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.5124464523720011
0,1.6125732136881425,1.5174858003423883,2.5144154066057784,8.985132190779757,4.713576059831878,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,True,False,False,False,False,2.4470569537842484
